Day,Beaker,OK_animals,Deformed_Animals,Total_animals,Proportion_deformed,prop_trans,animal_freq,Row Labels,OK_menta,Deformed_menta,Total_menta,Row Labels,Mandibles_OK,Mandibles_deformed,Total_mandibles,Row Labels,Antennae_OK,Antennae_deformed,Total_antennae,Beaker_pH,Beaker_DO,Beaker_EC,Beaker_temp,Beaker_chlorophyll,
5,6,8,2,10,0.2,0.463647609,0.2,6,8,2,10,6,9,1,10,6,10,0,10,7.56,103.53,250,20.5,13,
5,12,8,2,10,0.2,0.463647609,0.2,12,10,0,10,12,10,0,10,12,8,2,10,7.66,104.35,285.9,20.9,6,
5,20,5,3,8,0.375,0.659058036,0.375,20,8,0,8,20,5,3,8,20,8,0,8,8.4,99.21,268,19.6,10,
5,24,6,3,9,0.333333333,0.615479708,0.333333333,24,7,2,9,24,8,1,9,24,7,2,9,7.4,102.18,249.1,21.1,22,
6,10,9,1,10,0.1,0.321750554,0.1,10,9,1,10,10,10,0,10,10,10,0,10,7.46,104.25,210.4,21.5,5,
6,11,7,3,10,0.3,0.57963974,0.3,11,10,0,10,11,7,2,9,11,9,1,10,7.16,101.94,222.3,21.9,11,
6,22,8,2,10,0.2,0.463647609,0.2,22,9,1,10,22,9,1,10,22,10,0,10,7.96,105,205.4,20.4,11,
6,27,6,2,8,0.25,0.523598776,0.25,27,8,0,8,27,6,2,8,27,8,0,8,7.36,102.5,205.8,21.5,11,
7,3,6,2,8,0.25,0.523598776,0.25,3,8,0,8,3,6,2,8,3,8,0,8,7.28,100.18,218.9,18.28,58,
7,18,7,2,9,0.222222222,0.490882678,0.222222222,18,7,2,9,18,9,0,9,18,9,0,9,7.93,101.67,198.7,20.2,46,
7,29,8,2,10,0.2,0.463647609,0.2,29,10,0,10,29,9,1,10,29,9,1,10,7.06,101.27,201.9,21.5,51,
7,30,6,3,9,0.333333333,0.615479708,0.333333333,30,8,1,9,30,7,2,9,30,9,0,9,7.48,100.9,202.5,20.8,58,
8,4,7,3,10,0.3,0.57963974,0.3,4,8,2,10,4,9,1,10,4,10,0,10,7.4,102.72,261.3,19.8,NA,
8,7,7,3,10,0.3,0.57963974,0.3,7,8,2,10,7,8,1,9,7,10,0,10,7.14,102.07,242.7,19.8,NA,
8,17,5,2,7,0.285714286,0.563942642,0.285714286,17,7,0,7,17,5,2,7,17,6,1,7,7.17,103.6,245.1,20.5,NA,
8,26,6,1,7,0.142857143,0.387596687,0.142857143,26,6,1,7,26,7,0,7,26,7,0,7,8.07,102.99,238,20.1,NA,
9,8,5,2,7,0.285714286,0.563942642,0.285714286,8,6,1,7,8,6,1,7,8,7,0,7,7.36,102.62,240,21,NA,
9,14,3,5,8,0.625,0.911738291,0.625,14,8,0,8,14,4,4,8,14,6,1,7,7.58,101.08,229.4,19.9,NA,
9,23,5,2,7,0.285714286,0.563942642,0.285714286,23,6,1,7,23,7,0,7,23,6,1,7,7.38,103.07,233.3,21.2,NA,""""
